      -1613.920,            0.024559,           -1631.120,            0.002184
      -1612.717,            0.024784,           -1629.919,            0.002149
      -1611.514,            0.024932,           -1628.717,            0.002143
      -1610.312,            0.025004,           -1627.516,            0.002153
      -1609.109,            0.025067,           -1626.314,            0.002178
      -1607.906,            0.025194,           -1625.113,            0.002223
      -1606.703,            0.025385,           -1623.911,            0.002294
      -1605.501,            0.025578,           -1622.710,            0.002346
      -1604.298,            0.025703,           -1621.508,            0.002346
      -1603.095,            0.025727,           -1620.306,            0.002291
      -1601.892,            0.025683,           -1619.105,            0.002210
      -1600.690,            0.025644,           -1617.903,            0.002176
      -1599.487,            0.025649,           -1616.702,            0.002186
      -1598.284,            0.025700,           -1615.500,            0.002211
      -1597.081,            0.025767,           -1614.299,            0.002212
      -1595.879,            0.025816,           -1613.097,            0.002163
      -1594.676,            0.025848,           -1611.895,            0.002105
      -1593.473,            0.025890,           -1610.694,            0.002095
      -1592.270,            0.025936,           -1609.492,            0.002146
      -1591.068,            0.025977,           -1608.291,            0.002234
      -1589.865,            0.025972,           -1607.089,            0.002315
      -1588.662,            0.025907,           -1605.888,            0.002358
      -1587.459,            0.025831,           -1604.686,            0.002372
      -1586.257,            0.025805,           -1603.485,            0.002377
      -1585.054,            0.025858,           -1602.283,            0.002365
      -1583.851,            0.025941,           -1601.081,            0.002345
      -1582.648,            0.025929,           -1599.880,            0.002306
      -1581.446,            0.025738,           -1598.678,            0.002249
      -1580.243,            0.025432,           -1597.477,            0.002204
      -1579.040,            0.025173,           -1596.275,            0.002162
      -1577.837,            0.025085,           -1595.074,            0.002112
      -1576.635,            0.025167,           -1593.872,            0.002076
      -1575.432,            0.025289,           -1592.670,            0.002067
      -1574.229,            0.025338,           -1591.469,            0.002119
      -1573.027,            0.025292,           -1590.267,            0.002213
      -1571.824,            0.025219,           -1589.066,            0.002285
      -1570.621,            0.025200,           -1587.864,            0.002268
      -1569.418,            0.025254,           -1586.663,            0.002179
      -1568.216,            0.025328,           -1585.461,            0.002088
      -1567.013,            0.025383,           -1584.260,            0.002052
      -1565.810,            0.025424,           -1583.058,            0.002102
      -1564.607,            0.025487,           -1581.856,            0.002149
      -1563.405,            0.025606,           -1580.655,            0.002132
      -1562.202,            0.025759,           -1579.453,            0.002044
      -1560.999,            0.025886,           -1578.252,            0.001926
      -1559.796,            0.025961,           -1577.050,            0.001862
      -1558.594,            0.025972,           -1575.849,            0.001880
      -1557.391,            0.025948,           -1574.647,            0.001965
      -1556.188,            0.025925,           -1573.445,            0.002108
      -1554.985,            0.025897,           -1572.244,            0.002266
      -1553.783,            0.025863,           -1571.042,            0.002379
      -1552.580,            0.025817,           -1569.841,            0.002386
      -1551.377,            0.025757,           -1568.639,            0.002273
      -1550.174,            0.025714,           -1567.438,            0.002091
      -1548.972,            0.025712,           -1566.236,            0.001947
      -1547.769,            0.025744,           -1565.035,            0.001909
      -1546.566,            0.025787,           -1563.833,            0.001977
      -1545.363,            0.025794,           -1562.631,            0.002094
      -1544.161,            0.025723,           -1561.430,            0.002168
      -1542.958,            0.025595,           -1560.228,            0.002176
      -1541.755,            0.025458,           -1559.027,            0.002118
