      -1641.432,            0.000032,           -1660.296,            0.002293
      -1640.229,            0.000105,           -1659.094,            0.002291
      -1639.025,            0.000291,           -1657.892,            0.002409
      -1637.822,            0.000517,           -1656.690,            0.002555
      -1636.619,            0.000663,           -1655.487,            0.002641
      -1635.416,            0.000663,           -1654.285,            0.002615
      -1634.212,            0.000524,           -1653.083,            0.002486
      -1633.009,            0.000365,           -1651.881,            0.002336
      -1631.806,            0.000262,           -1650.679,            0.002281
      -1630.603,            0.000248,           -1649.477,            0.002381
      -1629.399,            0.000292,           -1648.275,            0.002568
      -1628.196,            0.000325,           -1647.073,            0.002728
      -1626.993,            0.000343,           -1645.871,            0.002721
      -1625.790,            0.000367,           -1644.669,            0.002533
      -1624.586,            0.000401,           -1643.467,            0.002286
      -1623.383,            0.000444,           -1642.265,            0.002165
      -1622.180,            0.000442,           -1641.063,            0.002262
      -1620.977,            0.000374,           -1639.861,            0.002503
      -1619.773,            0.000293,           -1638.658,            0.002707
      -1618.570,            0.000276,           -1637.456,            0.002755
      -1617.367,            0.000331,           -1636.254,            0.002614
      -1616.164,            0.000438,           -1635.052,            0.002385
      -1614.960,            0.000513,           -1633.850,            0.002226
      -1613.757,            0.000494,           -1632.648,            0.002207
      -1612.554,            0.000414,           -1631.446,            0.002292
      -1611.351,            0.000330,           -1630.244,            0.002405
      -1610.147,            0.000297,           -1629.042,            0.002466
      -1608.944,            0.000329,           -1627.840,            0.002484
      -1607.741,            0.000384,           -1626.638,            0.002466
      -1606.538,            0.000414,           -1625.436,            0.002414
      -1605.334,            0.000415,           -1624.234,            0.002341
      -1604.131,            0.000400,           -1623.032,            0.002286
      -1602.928,            0.000425,           -1621.830,            0.002303
      -1601.725,            0.000443,           -1620.627,            0.002403
      -1600.521,            0.000438,           -1619.425,            0.002528
      -1599.318,            0.000391,           -1618.223,            0.002590
      -1598.115,            0.000318,           -1617.021,            0.002562
      -1596.912,            0.000250,           -1615.819,            0.002477
      -1595.708,            0.000226,           -1614.617,            0.002385
      -1594.505,            0.000273,           -1613.415,            0.002336
